Order ID,Product,Category,Amount,Date,Country,Month from date,Amount_Q1,Count_Q2,Amount_Q3,Amount_Q4,Count_Q5,,,,
1,Shoe,Footwear,4270,2016-01-06,Madhya Pradesh,1,176971,13,173539,53398,2,,,,
2,Scale,Stationary,617,2016-01-08,Madhya Pradesh,1,,,,,,,,,
3,Scale,Stationary,8384,2016-01-10,West Bengal,1,,,,,,,,,
4,Socks,Footwear,2626,2016-01-10,Uttar Pradesh,1,,,,,,,,,
5,Compass,Stationary,3610,2016-01-11,Madhya Pradesh,1,,,,,,,,,
6,Scale,Stationary,6906,2016-01-16,Tamilnadu,1,,,,,,,,,
7,Pencil,Stationary,2417,2016-01-16,Delhi,1,,,,,,,,,
8,Pencil,Stationary,7431,2016-01-16,West Bengal,1,,,,,,,,,
9,Scale,Stationary,8250,2016-01-16,Uttar Pradesh,1,,,,,,,,,Footwear
10,Shoe,Footwear,1903,2016-01-20,Uttar Pradesh,1,,,,,,,,,
11,Pencil,Stationary,6946,2016-01-24,Delhi,1,,,,,,,,,
12,Scale,Stationary,2320,2016-01-27,Kerala,1,,,,,,,,,
13,Scale,Stationary,2116,2016-01-28,Madhya Pradesh,1,,,,,,,,,
14,Scale,Stationary,1135,2016-01-30,Kerala,1,,,,,,,,,
15,Pencil,Stationary,1161,2016-02-02,Madhya Pradesh,2,,,,,,,,,
16,Compass,Stationary,2256,2016-02-04,Delhi,2,,,,,,,,,
17,Scale,Stationary,1004,2016-02-11,Tamilnadu,2,,,,,,,,,
18,Scale,Stationary,3642,2016-02-14,West Bengal,2,,,,,,,,,
19,Scale,Stationary,4582,2016-02-17,Madhya Pradesh,2,,,,,,,,,
20,Socks,Footwear,3559,2016-02-17,Kerala,2,,,,,,,,,
21,Shoe,Footwear,5154,2016-02-17,Telangana,2,,,,,,,,,
22,Pen,Stationary,7388,2016-02-18,Delhi,2,,,,,,,,,
23,Socks,Footwear,7163,2016-02-18,Madhya Pradesh,2,,,,,,,,,
24,Socks,Footwear,5101,2016-02-20,Uttar Pradesh,2,,,,,,,,,
25,Pencil,Stationary,7602,2016-02-21,Delhi,2,,,,,,,,,
26,Pen,Stationary,1641,2016-02-22,Madhya Pradesh,2,,,,,,,,,
27,Pencil,Stationary,8892,2016-02-23,Telangana,2,,,,,,,,,
28,Pencil,Stationary,2060,2016-02-29,Delhi,2,,,,,,,,,
29,Pencil,Stationary,6509,2016-03-01,Delhi,3,,,,,,,,,
30,Pencil,Stationary,5718,2016-03-04,Telangana,3,,,,,,,,,
31,Pencil,Stationary,7655,2016-03-05,Madhya Pradesh,3,,,,,,,,,
32,Shoe,Footwear,9116,2016-03-05,Kerala,3,,,,,,,,,
33,Scale,Stationary,2795,2016-03-15,Madhya Pradesh,3,,,,,,,,,
34,Scale,Stationary,5084,2016-03-15,Madhya Pradesh,3,,,,,,,,,
35,Shoe,Footwear,8941,2016-03-15,Kerala,3,,,,,,,,,
36,Scale,Stationary,135,2016-03-19,West Bengal,3,,,,,,,,,
37,Scale,Stationary,9400,2016-03-19,Telangana,3,,,,,,,,,
38,Socks,Footwear,6045,2016-03-21,Uttar Pradesh,3,,,,,,,,,
39,Pencil,Stationary,5820,2016-03-22,Tamilnadu,3,,,,,,,,,
40,Compass,Stationary,8887,2016-03-23,Uttar Pradesh,3,,,,,,,,,
41,Compass,Stationary,6982,2016-03-24,Madhya Pradesh,3,,,,,,,,,
42,Scale,Stationary,4029,2016-03-26,Telangana,3,,,,,,,,,
43,Shoe,Footwear,3665,2016-03-26,Uttar Pradesh,3,,,,,,,,,
44,Scale,Stationary,4781,2016-03-29,Delhi,3,,,,,,,,,
45,Pen,Stationary,3663,2016-03-30,Telangana,3,,,,,,,,,
46,Pencil,Stationary,6331,2016-04-01,Delhi,4,,,,,,,,,
47,Pencil,Stationary,4364,2016-04-01,West Bengal,4,,,,,,,,,
48,Shoe,Footwear,607,2016-04-03,Kerala,4,,,,,,,,,
49,Scale,Stationary,1054,2016-04-06,Tamilnadu,4,,,,,,,,,
50,Shoe,Footwear,7659,2016-04-06,Madhya Pradesh,4,,,,,,,,,
51,Scale,Stationary,235,2016-04-17,Madhya Pradesh,4,,,,,,,,,
52,Compass,Stationary,1113,2016-04-18,Telangana,4,,,,,,,,,
53,Pencil,Stationary,1128,2016-04-21,Madhya Pradesh,4,,,,,,,,,
54,Scale,Stationary,4387,2016-04-23,Madhya Pradesh,4,,,,,,,,,
55,Pencil,Stationary,2763,2016-04-25,West Bengal,4,,,,,,,,,
56,Scale,Stationary,7898,2016-04-27,Kerala,4,,,,,,,,,
57,Scale,Stationary,2427,2016-04-30,Delhi,4,,,,,,,,,
58,Scale,Stationary,8663,2016-05-01,Tamilnadu,5,,,,,,,,,
59,Shoe,Footwear,2789,2016-05-01,Uttar Pradesh,5,,,,,,,,,
60,Scale,Stationary,4054,2016-05-02,Madhya Pradesh,5,,,,,,,,,
61,Pen,Stationary,2262,2016-05-02,Madhya Pradesh,5,,,,,,,,,
62,Pen,Stationary,5600,2016-05-02,Kerala,5,,,,,,,,,
63,Scale,Stationary,5787,2016-05-03,Madhya Pradesh,5,,,,,,,,,
64,Compass,Stationary,6295,2016-05-03,West Bengal,5,,,,,,,,,
65,Scale,Stationary,474,2016-05-05,Uttar Pradesh,5,,,,,,,,,
66,Pencil,Stationary,4325,2016-05-05,Delhi,5,,,,,,,,,
67,Scale,Stationary,592,2016-05-06,Madhya Pradesh,5,,,,,,,,,
68,Compass,Stationary,4330,2016-05-08,Madhya Pradesh,5,,,,,,,,,
69,Scale,Stationary,9405,2016-05-08,Kerala,5,,,,,,,,,
70,Pencil,Stationary,7671,2016-05-08,Delhi,5,,,,,,,,,
71,Shoe,Footwear,5791,2016-05-08,Kerala,5,,,,,,,,,
72,Scale,Stationary,6007,2016-05-12,West Bengal,5,,,,,,,,,
73,Scale,Stationary,5030,2016-05-14,Uttar Pradesh,5,,,,,,,,,
74,Shoe,Footwear,6763,2016-05-14,Kerala,5,,,,,,,,,
75,Scale,Stationary,4248,2016-05-15,Telangana,5,,,,,,,,,
76,Scale,Stationary,9543,2016-05-16,Delhi,5,,,,,,,,,
77,Socks,Footwear,7094,2016-05-16,Uttar Pradesh,5,,,,,,,,,
78,Shoe,Footwear,6087,2016-05-18,Madhya Pradesh,5,,,,,,,,,
79,Pencil,Stationary,4264,2016-05-19,Telangana,5,,,,,,,,,
80,Pen,Stationary,9333,2016-05-20,Madhya Pradesh,5,,,,,,,,,
81,Pen,Stationary,8775,2016-05-22,Uttar Pradesh,5,,,,,,,,,
82,Scale,Stationary,5632,2016-05-25,Madhya Pradesh,5,,,,,,,,,
83,Scale,Stationary,4904,2016-05-25,Tamilnadu,5,,,,,,,,,
84,Socks,Footwear,1002,2016-05-25,Telangana,5,,,,,,,,,
85,Compass,Stationary,8141,2016-05-26,Kerala,5,,,,,,,,,
86,Compass,Stationary,3644,2016-05-26,West Bengal,5,,,,,,,,,
87,Compass,Stationary,1380,2016-05-26,Telangana,5,,,,,,,,,
88,Scale,Stationary,5182,2016-05-27,Madhya Pradesh,5,,,,,,,,,
89,Pencil,Stationary,2193,2016-05-27,Delhi,5,,,,,,,,,
90,Pen,Stationary,3647,2016-05-28,Madhya Pradesh,5,,,,,,,,,
91,Pencil,Stationary,4104,2016-05-28,Madhya Pradesh,5,,,,,,,,,
92,Shoe,Footwear,7457,2016-05-28,Madhya Pradesh,5,,,,,,,,,
93,Pen,Stationary,3767,2016-05-29,West Bengal,5,,,,,,,,,
94,Scale,Stationary,3917,2016-06-04,Madhya Pradesh,6,,,,,,,,,
95,Pencil,Stationary,521,2016-06-04,West Bengal,6,,,,,,,,,
96,Pencil,Stationary,5605,2016-06-10,Delhi,6,,,,,,,,,
97,Scale,Stationary,6941,2016-06-20,West Bengal,6,,,,,,,,,
98,Scale,Stationary,107,2016-06-25,Delhi,6,,,,,,,,,
99,Scale,Stationary,4243,2016-06-26,Madhya Pradesh,6,,,,,,,,,
100,Compass,Stationary,4514,2016-06-27,Madhya Pradesh,6,,,,,,,,,
101,Pen,Stationary,5480,2016-07-02,Madhya Pradesh,7,,,,,,,,,
102,Scale,Stationary,5002,2016-07-02,Delhi,7,,,,,,,,,
103,Scale,Stationary,8530,2016-07-05,West Bengal,7,,,,,,,,,
104,Compass,Stationary,4819,2016-07-07,Tamilnadu,7,,,,,,,,,
105,Compass,Stationary,2318,2016-07-13,Kerala,7,,,,,,,,,
106,Compass,Stationary,220,2016-07-20,Kerala,7,,,,,,,,,
107,Compass,Stationary,6341,2016-07-20,Tamilnadu,7,,,,,,,,,
108,Pencil,Stationary,330,2016-07-20,Uttar Pradesh,7,,,,,,,,,
109,Compass,Stationary,850,2016-07-22,Tamilnadu,7,,,,,,,,,
110,Scale,Stationary,8986,2016-07-23,Kerala,7,,,,,,,,,
111,Shoe,Footwear,5751,2016-07-28,Kerala,7,,,,,,,,,
112,Pencil,Stationary,1704,2016-07-29,Kerala,7,,,,,,,,,
113,Scale,Stationary,7966,2016-07-30,Telangana,7,,,,,,,,,
114,Scale,Stationary,852,2016-07-31,Madhya Pradesh,7,,,,,,,,,
115,Socks,Footwear,8416,2016-07-31,Telangana,7,,,,,,,,,
116,Scale,Stationary,7144,2016-08-01,Delhi,8,,,,,,,,,
117,Compass,Stationary,859,2016-08-03,Madhya Pradesh,8,,,,,,,,,
118,Scale,Stationary,2836,2016-08-13,Uttar Pradesh,8,,,,,,,,,
119,Shoe,Footwear,1743,2016-08-19,Madhya Pradesh,8,,,,,,,,,
120,Pencil,Stationary,3844,2016-08-23,Delhi,8,,,,,,,,,
121,Pencil,Stationary,7490,2016-08-24,Delhi,8,,,,,,,,,
122,Pencil,Stationary,7333,2016-08-27,West Bengal,8,,,,,,,,,
123,Shoe,Footwear,7654,2016-08-28,Madhya Pradesh,8,,,,,,,,,
124,Pencil,Stationary,3944,2016-08-29,Kerala,8,,,,,,,,,
125,Socks,Footwear,5761,2016-08-29,Uttar Pradesh,8,,,,,,,,,
126,Scale,Stationary,6864,2016-09-01,Tamilnadu,9,,,,,,,,,
127,Scale,Stationary,4016,2016-09-01,Uttar Pradesh,9,,,,,,,,,
128,Scale,Stationary,1841,2016-09-02,Madhya Pradesh,9,,,,,,,,,
129,Scale,Stationary,424,2016-09-05,Telangana,9,,,,,,,,,
130,Scale,Stationary,8765,2016-09-07,Kerala,9,,,,,,,,,
131,Scale,Stationary,5583,2016-09-08,Madhya Pradesh,9,,,,,,,,,
132,Pencil,Stationary,8489,2016-09-11,Madhya Pradesh,9,,,,,,,,,
133,Scale,Stationary,7090,2016-09-11,Delhi,9,,,,,,,,,
134,Scale,Stationary,7880,2016-09-15,Madhya Pradesh,9,,,,,,,,,
135,Compass,Stationary,3861,2016-09-18,Madhya Pradesh,9,,,,,,,,,
136,Scale,Stationary,6162,2016-09-20,Madhya Pradesh,9,,,,,,,,,
137,Pen,Stationary,5523,2016-09-25,Telangana,9,,,,,,,,,
138,Shoe,Footwear,7251,2016-09-26,Uttar Pradesh,9,,,,,,,,,
139,Compass,Stationary,6187,2016-09-27,Telangana,9,,,,,,,,,
140,Scale,Stationary,3210,2016-09-29,Uttar Pradesh,9,,,,,,,,,
141,Shoe,Footwear,682,2016-09-29,Uttar Pradesh,9,,,,,,,,,
142,Scale,Stationary,793,2016-10-03,Telangana,10,,,,,,,,,
143,Shoe,Footwear,5346,2016-10-04,Uttar Pradesh,10,,,,,,,,,
144,Scale,Stationary,7103,2016-10-07,Tamilnadu,10,,,,,,,,,
145,Shoe,Footwear,4603,2016-10-10,Madhya Pradesh,10,,,,,,,,,
146,Pencil,Stationary,8160,2016-10-16,Delhi,10,,,,,,,,,
147,Pencil,Stationary,7171,2016-10-23,Kerala,10,,,,,,,,,
148,Scale,Stationary,3552,2016-10-23,Tamilnadu,10,,,,,,,,,
149,Scale,Stationary,7273,2016-10-25,Telangana,10,,,,,,,,,
150,Scale,Stationary,2402,2016-10-26,Uttar Pradesh,10,,,,,,,,,
151,Scale,Stationary,1197,2016-10-26,Telangana,10,,,,,,,,,
152,Socks,Footwear,5015,2016-10-26,Telangana,10,,,,,,,,,
153,Compass,Stationary,5818,2016-11-02,Madhya Pradesh,11,,,,,,,,,
154,Scale,Stationary,4399,2016-11-03,Kerala,11,,,,,,,,,
155,Shoe,Footwear,3011,2016-11-03,Madhya Pradesh,11,,,,,,,,,
156,Pencil,Stationary,4715,2016-11-09,Kerala,11,,,,,,,,,
157,Pencil,Stationary,5321,2016-11-12,Delhi,11,,,,,,,,,
158,Scale,Stationary,8894,2016-11-15,Madhya Pradesh,11,,,,,,,,,
159,Shoe,Footwear,4846,2016-11-25,Kerala,11,,,,,,,,,
160,Compass,Stationary,8283,2016-11-26,Kerala,11,,,,,,,,,
161,Compass,Stationary,9990,2016-11-28,West Bengal,11,,,,,,,,,
162,Scale,Stationary,9014,2016-11-28,Telangana,11,,,,,,,,,
163,Pencil,Stationary,1942,2016-11-29,Delhi,11,,,,,,,,,
164,Scale,Stationary,7223,2016-11-30,Madhya Pradesh,11,,,,,,,,,
165,Shoe,Footwear,4673,2016-12-02,Madhya Pradesh,12,,,,,,,,,
166,Shoe,Footwear,9104,2016-12-04,Delhi,12,,,,,,,,,
167,Pencil,Stationary,6078,2016-12-05,Madhya Pradesh,12,,,,,,,,,
168,Socks,Footwear,3278,2016-12-06,Uttar Pradesh,12,,,,,,,,,
169,Scale,Stationary,136,2016-12-12,West Bengal,12,,,,,,,,,
170,Scale,Stationary,8377,2016-12-12,Telangana,12,,,,,,,,,
171,Scale,Stationary,2382,2016-12-12,Madhya Pradesh,12,,,,,,,,,
172,Scale,Stationary,8702,2016-12-15,Uttar Pradesh,12,,,,,,,,,
173,Scale,Stationary,5021,2016-12-16,Madhya Pradesh,12,,,,,,,,,
174,Pencil,Stationary,1760,2016-12-16,Telangana,12,,,,,,,,,
175,Scale,Stationary,4766,2016-12-18,Uttar Pradesh,12,,,,,,,,,
176,Socks,Footwear,1541,2016-12-19,Kerala,12,,,,,,,,,
177,Compass,Stationary,2782,2016-12-20,Kerala,12,,,,,,,,,
178,Pencil,Stationary,2455,2016-12-20,West Bengal,12,,,,,,,,,
179,Pencil,Stationary,4512,2016-12-22,Tamilnadu,12,,,,,,,,,
180,Pencil,Stationary,8752,2016-12-22,Uttar Pradesh,12,,,,,,,,,
181,Shoe,Footwear,9127,2016-12-25,Madhya Pradesh,12,,,,,,,,,
182,Pencil,Stationary,1777,2016-12-28,Delhi,12,,,,,,,,,
183,Socks,Footwear,680,2016-12-28,Delhi,12,,,,,,,,,
184,Compass,Stationary,958,2016-12-29,Madhya Pradesh,12,,,,,,,,,
185,Shoe,Footwear,2613,2016-12-29,Telangana,12,,,,,,,,,
186,Shoe,Footwear,339,2016-12-30,Telangana,12,,,,,,,,,
,,,,,,,,,,,,,,,
